timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2024-05-29,11.66,11.96,10.67,10.76,7491413.07,1717027199999,85061821.74390000,270107,3546956.08000000,40331305.20320000,0
2024-05-30,10.77,11.6,10.51,10.69,5637351.67,1717113599999,62428904.83730000,184532,2640553.62000000,29287984.59560000,0
2024-05-31,10.69,11.02,10.36,10.53,3044425.47,1717199999999,32383728.12300000,106010,1469960.84000000,15640653.24390000,0
2024-06-01,10.54,11.49,10.45,11.35,3033992.64,1717286399999,33268184.82580000,89334,1580583.43000000,17334590.50050000,0
2024-06-02,11.35,11.86,10.96,11.77,3282464.63,1717372799999,37331980.20980000,107902,1619385.41000000,18437630.78270000,0
2024-06-03,11.78,11.78,10.72,10.76,2918818.79,1717459199999,32472525.68310000,91404,1294283.06000000,14403491.03460000,0
2024-06-04,10.77,10.96,10.52,10.72,2142049.82,1717545599999,23039761.90460000,64287,1072720.79000000,11543797.68050000,0
2024-06-05,10.73,11.11,10.31,10.48,4364743.75,1717631999999,46538395.80760000,114162,2200515.57000000,23466845.01980000,0
2024-06-06,10.48,10.53,10.12,10.43,2234954.64,1717718399999,23206913.15160000,60341,1151821.25000000,11967321.47830000,0
2024-06-07,10.44,11.03,8.75,9.67,5675573.12,1717804799999,57670071.44360000,171173,2795989.98000000,28445624.48940000,0
2024-06-08,9.67,9.85,9.0,9.07,2703471.73,1717891199999,25495768.95950000,74365,1264115.65000000,11928243.57010000,0
2024-06-09,9.07,9.19,8.89,9.06,1676540.78,1717977599999,15207548.80830000,39447,795597.30000000,7221399.85070000,0
2024-06-10,9.07,9.35,8.83,8.98,2459376.96,1718063999999,22320200.84100000,64754,1211184.41000000,11000527.04650000,0
2024-06-11,8.98,9.16,8.3,8.42,4448032.7,1718150399999,38801572.36290000,117445,2113136.67000000,18446030.19720000,0
2024-06-12,8.43,9.06,8.13,8.71,5638350.4,1718236799999,48789644.41010000,127463,2913594.70000000,25221800.08190000,0
2024-06-13,8.71,8.77,7.79,7.86,3659791.34,1718323199999,29829193.67290000,97092,1821494.65000000,14850552.47300000,0
2024-06-14,7.87,8.07,7.31,7.64,3349260.16,1718409599999,25884716.42500000,87832,1683850.71000000,13029484.29250000,0
2024-06-15,7.65,7.87,7.6,7.67,1269612.76,1718495999999,9775823.01850000,30860,632919.32000000,4875431.35090000,0
2024-06-16,7.67,8.21,7.5,8.21,1677241.69,1718582399999,13196860.99540000,46661,882402.81000000,6951401.46110000,0
2024-06-17,8.21,8.34,7.06,7.26,4508802.62,1718668799999,34151039.74960000,103125,2141686.31000000,16207182.01510000,0
2024-06-18,7.26,7.29,6.0,6.41,7181831.54,1718755199999,46605783.11951000,153563,3495443.75000000,22672104.68390000,0
2024-06-19,6.41,6.65,6.29,6.53,4167062.76,1718841599999,27158567.46550000,83785,2190983.40000000,14286557.35240000,0
2024-06-20,6.53,6.81,6.24,6.37,3862780.7,1718927999999,25315433.76520000,78942,1918527.92000000,12588709.14960000,0
2024-06-21,6.37,6.64,6.25,6.41,3528143.52,1719014399999,22741729.56470000,72928,1729520.06000000,11145516.95490000,0
2024-06-22,6.42,6.42,6.21,6.33,1311631.96,1719100799999,8269591.77190000,30450,632263.81000000,3987088.02460000,0
2024-06-23,6.34,6.55,6.04,6.09,2118899.3,1719187199999,13373522.64600000,39258,970994.18000000,6132538.74210000,0
2024-06-24,6.09,6.75,5.73,6.72,5627041.58,1719273599999,35193724.70363000,109130,2801988.89000000,17558241.48370000,0
2024-06-25,6.71,7.1,6.67,6.8,2827100.16,1719359999999,19463379.02610000,61341,1467714.58000000,10118241.80240000,0
2024-06-26,6.8,6.87,6.31,6.43,2833930.2,1719446399999,18586693.20710000,50677,1365144.76000000,8944597.33440000,0
2024-06-27,6.43,6.534,6.226,6.313,4878027.85,1719532799999,31005667.41756000,164780,2630068.90000000,16726237.63531000,0
2024-06-28,6.313,6.498,6.026,6.067,2177282.78,1719619199999,13673754.01630000,110505,1162895.13000000,7310567.08354000,0
2024-06-29,6.068,6.306,6.005,6.044,1968924.3,1719705599999,12136297.34184000,87045,1005612.59000000,6198200.07594000,0
2024-06-30,6.044,6.29,5.987,6.201,2226315.32,1719791999999,13678277.96943000,105559,1094787.86000000,6729203.52022000,0
2024-07-01,6.201,6.33,5.638,5.807,4895059.79,1719878399999,28994201.59475000,181420,2392723.88000000,14158153.59986000,0
2024-07-02,5.807,5.984,5.731,5.825,2359250.03,1719964799999,13790179.48200000,85650,1156115.60000000,6761388.43044000,0
2024-07-03,5.826,5.951,5.28,5.307,3939143.04,1720051199999,22135948.78628000,141505,1821519.22000000,10231820.54405000,0
2024-07-04,5.308,5.334,4.73,4.905,5425094.93,1720137599999,27140098.59327000,180091,2634486.93000000,13199410.97356000,0
2024-07-05,4.905,5.059,4.141,4.818,8874777.95,1720223999999,40935434.98292000,312085,4544804.86000000,20969361.85163000,0
2024-07-06,4.819,5.632,4.761,5.596,5536578.49,1720310399999,29405288.98718000,256131,2912101.85000000,15445805.43478000,0
2024-07-07,5.596,5.597,5.059,5.087,3275376.81,1720396799999,17346205.29633000,157838,1524070.77000000,8068033.35053000,0
2024-07-08,5.088,6.301,4.888,6.057,9138773.67,1720483199999,52998994.43056000,449705,4555492.71000000,26436635.79838000,0
2024-07-09,6.057,7.365,5.968,7.252,10630352.17,1720569599999,70505316.97212000,590797,5452797.81000000,36163637.38093000,0
2024-07-10,7.252,7.436,6.57,6.829,6630924.02,1720655999999,46152775.83737000,405893,3207771.74000000,22337392.93867000,0
2024-07-11,6.831,7.233,6.29,6.44,5627462.57,1720742399999,38249105.29637000,365801,2677756.83000000,18221494.07451000,0
2024-07-12,6.439,6.727,6.222,6.367,4482385.46,1720828799999,28971036.70809000,271576,2142437.46000000,13851990.07440000,0
2024-07-13,6.367,6.487,6.027,6.087,3559559.1,1720915199999,22163325.69914000,175854,1749539.39000000,10892221.68766000,0
2024-07-14,6.087,6.411,6.076,6.324,3603039.49,1721001599999,22474695.52227000,152123,1785722.11000000,11145069.52906000,0
2024-07-15,6.323,6.984,6.261,6.847,6197244.33,1721087999999,40498809.49074000,294107,3186097.32000000,20834590.84025000,0
2024-07-16,6.848,6.888,6.3,6.614,4634118.58,1721174399999,30554296.65427000,236218,2199597.55000000,14513310.66296000,0
2024-07-17,6.615,6.757,6.267,6.281,4896039.17,1721260799999,31984999.08366000,276555,2365755.36000000,15465270.00808000,0
2024-07-18,6.28,6.517,5.97,6.195,3199765.23,1721347199999,20072786.80583000,180733,1533656.21000000,9643624.57525000,0
2024-07-19,6.195,6.465,6.038,6.412,2972252.36,1721433599999,18546343.63195000,165899,1477083.84000000,9215617.26440000,0
2024-07-20,6.413,6.804,6.312,6.534,3500825.88,1721519999999,23074542.35141000,159605,1711387.80000000,11275308.18803000,0
2024-07-21,6.534,7.407,6.291,7.29,4540107.09,1721606399999,30606627.62313000,208495,2376175.47000000,16066642.81050000,0
2024-07-22,7.29,7.66,7.073,7.229,8206908.03,1721692799999,60622149.41154000,403895,4077555.30000000,30158959.01697000,0
2024-07-23,7.228,7.314,6.355,6.407,4720736.76,1721779199999,32189331.42819000,267587,2217690.55000000,15122093.79763000,0
2024-07-24,6.407,6.503,5.947,5.984,3510679.68,1721865599999,22192651.98104000,165221,1580679.65000000,10001398.63036000,0
2024-07-25,5.983,5.983,5.409,5.714,5403010.27,1721951999999,30862712.69799000,237076,2726255.59000000,15543245.42739000,0
2024-07-26,5.715,6.049,5.689,5.992,2912829.47,1722038399999,17094162.19419000,124482,1436440.98000000,8427310.31414000,0
2024-07-27,5.991,6.1,5.661,5.882,2343158.9,1722124799999,13846298.96335000,121860,1072058.13000000,6340375.88297000,0
2024-07-28,5.881,5.881,5.564,5.681,1746880.95,1722211199999,9955280.92274000,76880,822658.08000000,4686428.06723000,0
2024-07-29,5.682,5.913,5.448,5.569,2828109.4,1722297599999,16094202.54423000,133591,1341115.35000000,7634662.83956000,0
2024-07-30,5.57,5.745,5.259,5.427,2235987.37,1722383999999,12369433.30576000,131697,1107356.79000000,6129184.43330000,0
2024-07-31,5.428,5.532,5.245,5.269,2504154.87,1722470399999,13550188.46526000,95204,1218752.22000000,6595581.39416000,0
2024-08-01,5.269,5.675,5.033,5.585,4613129.08,1722556799999,24718205.58285000,187884,2320581.54000000,12458294.38755000,0
2024-08-02,5.585,5.639,5.02,5.326,6569206.56,1722643199999,34851942.02330000,264170,3334283.12000000,17659326.65394000,0
2024-08-03,5.327,5.552,4.899,4.965,5134568.55,1722729599999,26928345.92906000,189909,2380482.83000000,12504741.15762000,0
2024-08-04,4.966,5.298,4.577,4.72,4679189.91,1722815999999,22996051.01566000,181247,2191306.75000000,10772982.93227000,0
2024-08-05,4.72,5.301,3.9,4.741,16019247.45,1722902399999,73769858.94424000,741130,7758567.65000000,35707742.41089000,0
2024-08-06,4.741,5.161,4.709,4.979,5119655.8,1722988799999,25433870.37538000,267621,2548638.54000000,12670225.60076000,0
2024-08-07,4.979,5.102,4.455,4.525,4248495.88,1723075199999,20406929.65618000,195864,1944028.82000000,9326258.53642000,0
2024-08-08,4.526,5.7,4.47,5.659,9258638.95,1723161599999,45290857.75076000,255872,4706267.31000000,23097917.34686000,0
2024-08-09,5.66,5.798,5.418,5.602,8077642.07,1723247999999,45397054.76898000,263855,3934959.68000000,22132507.86440000,0
2024-08-10,5.602,6.249,5.517,5.876,7420170.14,1723334399999,43005830.19778000,251067,3685678.34000000,21361434.48783000,0
2024-08-11,5.878,5.878,5.105,5.124,4023070.87,1723420799999,22081207.33088000,124995,1852586.19000000,10160419.71818000,0
2024-08-12,5.123,6.056,5.07,5.864,6872178.45,1723507199999,38885116.78212000,266451,3437012.81000000,19461380.46949000,0
2024-08-13,5.865,6.425,5.533,6.196,5378443.15,1723593599999,32348886.17461000,248012,2710733.83000000,16288344.36699000,0
2024-08-14,6.197,6.232,5.68,5.682,5598649.18,1723679999999,33650038.40988000,253195,2607474.66000000,15714578.56939000,0
2024-08-15,5.683,5.911,5.311,5.381,6372724.34,1723766399999,35670341.48218000,249551,3058952.80000000,17146780.64744000,0
2024-08-16,5.381,5.57,4.985,5.152,5042924.29,1723852799999,26261266.75479000,182189,2389462.17000000,12426206.87604000,0
2024-08-17,5.153,5.2,5.009,5.126,2972727.1,1723939199999,15174832.07755000,99470,1449225.53000000,7402076.31014000,0
2024-08-18,5.127,5.264,4.987,4.997,2897709.1,1724025599999,14898782.33037000,105221,1350443.29000000,6946830.33190000,0
2024-08-19,4.998,5.032,4.765,5.015,3667612.84,1724111999999,17959417.09357000,114422,1848652.12000000,9059674.51184000,0
2024-08-20,5.015,5.202,4.912,4.996,3698855.71,1724198399999,18736785.56018000,129729,1736033.65000000,8799446.61552000,0
2024-08-21,4.995,5.225,4.89,5.156,3657628.29,1724284799999,18563661.93583000,204315,1814459.48000000,9216727.50110000,0
2024-08-22,5.155,5.299,5.117,5.275,2802126.01,1724371199999,14591920.97814000,153971,1368119.68000000,7129449.29438000,0
2024-08-23,5.276,5.947,5.264,5.93,6324302.42,1724457599999,35498512.19418000,325700,3149376.17000000,17677527.21474000,0
2024-08-24,5.93,6.194,5.852,6.049,3720365.96,1724543999999,22422652.83949000,229350,1772424.09000000,10685287.64109000,0
2024-08-25,6.049,6.052,5.651,5.696,3872145.9,1724630399999,22384832.72892000,211053,1723628.75000000,9968140.18734000,0
2024-08-26,5.696,5.789,5.411,5.411,3698811.68,1724716799999,20658287.72765000,244046,1699953.19000000,9502340.26811000,0
2024-08-27,5.411,5.581,4.902,5.013,5302191.31,1724803199999,27673328.48238000,298212,2572418.18000000,13430402.49067000,0
2024-08-28,5.012,5.144,4.614,4.774,5541286.22,1724889599999,27102827.19580000,335716,2718820.07000000,13304586.74911000,0
2024-08-29,4.775,4.96,4.553,4.606,3886394.89,1724975999999,18526463.18408000,236150,1930945.00000000,9225773.88458000,0
2024-08-30,4.604,4.711,4.224,4.513,5119551.64,1725062399999,22919888.88243000,219919,2493426.43000000,11169254.91964000,0
2024-08-31,4.513,4.624,4.366,4.487,1780428.91,1725148799999,8042433.04009000,59582,857418.26000000,3872892.65345000,0
2024-09-01,4.488,4.521,4.168,4.233,2388439.45,1725235199999,10466417.72436000,80363,1112371.89000000,4875733.61964000,0
2024-09-02,4.232,4.547,4.203,4.474,2820303.37,1725321599999,12397884.44276000,94604,1406419.93000000,6190829.54068000,0
2024-09-03,4.475,4.558,4.033,4.052,2656673.74,1725407999999,11387986.69818000,86286,1299141.57000000,5579496.48619000,0
2024-09-04,4.054,4.375,3.869,4.172,4985787.71,1725494399999,20715628.38096000,144089,2504042.21000000,10414514.98971000,0
